Tweet Id,Text,Name,Screen Name,UTC,Created At,Favorites,Retweets,Language,Client,Tweet Type,URLs,Hashtags,Mentions,Media Type,Media URLs,Unnamed: 16,Unnamed: 17,Unnamed: 18
1525854011332919298,Wish you a Very Happy Birthday Madam ji ⁦@abhinandita_m⁩  😍😍 https://t.co/STDT8Wpsb7,Malika Handa🇮🇳🥇,MalikaHanda,2022-05-15T15:01:59.000Z,Sun May 15 15:01:59 +0000 2022,37,3,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,1,photo,https://pbs.twimg.com/media/FSzsIdsacAAxRIm.jpg,,,
1515753370241273856,"@harbhajan_singh @gujarat_titans @DavidMillerSA12 @rashidkhan_19 Cc: Bhaiya, Please read . @harbhajan_singh https://t.co/UxQgSnWkKZ",Malika Handa🇮🇳🥇,MalikaHanda,2022-04-17T18:05:39.000Z,Sun Apr 17 18:05:39 +0000 2022,12,5,in,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,https://twitter.com/MalikaHanda/status/1514977351695695880 ,0,5,,,,,
1515217858464485390,"@abhinandita_m Thanks didi .##.waiting for this soon..##
I am the only Indian Deaf Girl To win International gold medal in Deaf Chess
@abhinandita_m @BhagwantMann",Malika Handa🇮🇳🥇,MalikaHanda,2022-04-16T06:37:43.000Z,Sat Apr 16 06:37:43 +0000 2022,51,17,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,3,,,,,
1514977351695695880,Your DM message is off  please send message to me I will send u the contact Bhaiya 🙏🏻 @harbhajan_singh https://t.co/pTvjYMMgNA,Malika Handa🇮🇳🥇,MalikaHanda,2022-04-15T14:42:02.000Z,Fri Apr 15 14:42:02 +0000 2022,465,115,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/harbhajan_singh/status/1514880635298791429 ,0,1,,,,,
1505951036259078144,"Congratulations to @harbhajan_singh bhaiya for being nomimated candidate for Rajyasabha 
My wish i could  meet you in jalandhar ..you supported me very much last months by your valuable tweets..
I have full faith on you 
@AAPPunjab https://t.co/PWDtZOTa2K",Malika Handa🇮🇳🥇,MalikaHanda,2022-03-21T16:54:40.000Z,Mon Mar 21 16:54:40 +0000 2022,602,123,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,2,photo,https://pbs.twimg.com/media/FOY2fGGaAAgY-H-.jpg,,,
1505468281401995267,@Parmjitbnl Thanks 🙏,Malika Handa🇮🇳🥇,MalikaHanda,2022-03-20T08:56:23.000Z,Sun Mar 20 08:56:23 +0000 2022,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,1,,,,,
1505464039945605121,Thank you so much for wishes on my Birthday 🙏😊 https://t.co/sQbmpydQwX,Malika Handa🇮🇳🥇,MalikaHanda,2022-03-20T08:39:31.000Z,Sun Mar 20 08:39:31 +0000 2022,68,4,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,https://twitter.com/sportsmatik/status/1505446248647884800 ,0,0,,,,,
1505460956633047044,Thanks mom for lovely wishes on my birthday love you https://t.co/diXD5XoFo2,Malika Handa🇮🇳🥇,MalikaHanda,2022-03-20T08:27:16.000Z,Sun Mar 20 08:27:16 +0000 2022,135,4,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,https://twitter.com/renuhandasweet/status/1505460561810653185 ,0,0,,,,,
1495393733910532097,"Today i have completed my duty
Now its time for comming Government to complete their duties for Deaf players https://t.co/ltxJ6mMFLQ",Malika Handa🇮🇳🥇,MalikaHanda,2022-02-20T13:43:43.000Z,Sun Feb 20 13:43:43 +0000 2022,1645,167,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/FMC0rJrVIAwUlxl.jpg,,,
1487124936032686081,@ManMundra Praying manish ji. May mahadev bless him and your family,Malika Handa🇮🇳🥇,MalikaHanda,2022-01-28T18:06:28.000Z,Fri Jan 28 18:06:28 +0000 2022,7,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,1,,,,,
1485902691859513352,"RT @MalikaHanda : Nobody Given me Job all fake
All fooling me alka lamba mam saying they given me Govt Job
Where is appointment letter??
im free sitting at home
Why they attack mentally on me ?  
My hope loosing from govt
Why i not given Equal Right as normal? @narendramodi @sharmarekha @NCWIndia https://t.co/gCT8QbLdXW",Malika Handa🇮🇳🥇,MalikaHanda,2022-01-25T09:09:43.000Z,Tue Jan 25 09:09:43 +0000 2022,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,3,video,https://video.twimg.com/ext_tw_video/1482635788664053766/pu/vid/640x640/ImV6rllYOJr1t8bo.mp4?tag=12,,,
1485286056740409345,"@sikka_harinder Thank you so much sir for sharing my video @sikka_harinder 
I have biggest problem from Punjab govt because Govt did not listen my Medals Cash Prize.. now I have not job Govt. 
 I am National awardee, I got 6 Medals in World champions,Asian championship , 7 times national champio",Malika Handa🇮🇳🥇,MalikaHanda,2022-01-23T16:19:25.000Z,Sun Jan 23 16:19:25 +0000 2022,6,3,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,2,,,,,
1484792530180870147,"RT @TheQuint : #Video | @MalikaHanda, hearing and speech impaired #chess player, has won seven national championships. But for the last five years, the #Punjab government has denied her a government job, as they claim to 'not have a policy for the deaf'.

https://t.co/0qXICt713s",Malika Handa🇮🇳🥇,MalikaHanda,2022-01-22T07:38:19.000Z,Sat Jan 22 07:38:19 +0000 2022,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,https://www.thequint.com/sports/hearing-and-speech-impaired-malika-handa-fights-punjab-government-for-job ,3,1,,,,,
1482635856641130498,"Nobody Given me Job all fake
All fooling me alka lamba mam saying they given me Govt Job
Where is appointment letter??
im free sitting at home
Why they attack mentally on me ?  
My hope loosing from govt
Why i not given Equal Right as normal? @narendramodi @sharmarekha @NCWIndia https://t.co/gCT8QbLdXW",Malika Handa🇮🇳🥇,MalikaHanda,2022-01-16T08:48:28.000Z,Sun Jan 16 08:48:28 +0000 2022,7726,4000,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,3,video,https://video.twimg.com/ext_tw_video/1482635788664053766/pu/vid/640x640/ImV6rllYOJr1t8bo.mp4?tag=12,,,
1482044799666769924,RT @abhinandita_m : AAP MP @BhagwantMann ji spoke to pride of Punjab @MalikaHanda on &amp; assured full support on behalf of Shri @arvindkejriwal ji. It’s a shame how Congress Govt treated this extraordinary girl. Not only give her dues AAP will use her experience to frame policies for sportspersons. https://t.co/J1DJIUhX9Y,Malika Handa🇮🇳🥇,MalikaHanda,2022-01-14T17:39:49.000Z,Fri Jan 14 17:39:49 +0000 2022,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,3,video,https://video.twimg.com/ext_tw_video/1481535194993680386/pu/pl/W3N8PVDeTTxyjIcf.m3u8?tag=12&container=fmp4,,,
1480601767259750400,"Such a warm welcome from @KTRoffice sir 
I thank you very much sir for supporting me. 🙏
@KTRTRS Sir Honoured me inviting all the way to Telangana
Blessed to meet you sir
Thanks https://t.co/0ervG48jxO",Malika Handa🇮🇳🥇,MalikaHanda,2022-01-10T18:05:44.000Z,Mon Jan 10 18:05:44 +0000 2022,1989,228,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,2,photo,https://pbs.twimg.com/media/FIwndDtVQAYY2_O.jpg,https://pbs.twimg.com/media/FIwndZDVIAA41yR.jpg,,
1480587824290168840,"Such a warm welcome from @KTRoffice sir 
I thank you very much sir for supporting me.
@KTRTRS Sir Honoured me inviting all the way to Telangana
Blessed to meet you sir
Thanks https://t.co/gdeV0tKcxL",Malika Handa🇮🇳🥇,MalikaHanda,2022-01-10T17:10:19.000Z,Mon Jan 10 17:10:19 +0000 2022,1254,165,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,https://twitter.com/KTRTRS/status/1480443813457907712 ,0,2,,,,,
1479500160879136768,@captnarendra @ARanganathan72 thanks for support,Malika Handa🇮🇳🥇,MalikaHanda,2022-01-07T17:08:20.000Z,Fri Jan 07 17:08:20 +0000 2022,2,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,2,,,,,
1479484685835071492,"@ARanganathan72 I thank you all for your support 
From Malika handa",Malika Handa🇮🇳🥇,MalikaHanda,2022-01-07T16:06:51.000Z,Fri Jan 07 16:06:51 +0000 2022,58,7,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,1,,,,,
1478660387000123393,"Im at cm house for meeting with cm 
At sector 2 chandigarh right now
Lets see what i get",Malika Handa🇮🇳🥇,MalikaHanda,2022-01-05T09:31:23.000Z,Wed Jan 05 09:31:23 +0000 2022,627,70,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,,,,,
1478622957593239553,"This statement was given on 28th november 2021 by sports minister @PargatSOfficial
Told assurance will be done with in a week 
Not action taken till now https://t.co/ceocPhTuxQ",Malika Handa🇮🇳🥇,MalikaHanda,2022-01-05T07:02:39.000Z,Wed Jan 05 07:02:39 +0000 2022,283,75,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,1,video,https://video.twimg.com/ext_tw_video/1478622835673231360/pu/pl/4aE3MjKzXvyvZntE.m3u8?tag=12&container=fmp4,,,
1478590527591227392,"Pls check On 31st oct I have already submitted my file with scanned certificates in it to Cm of punjab @CHARANJITCHANNI 
And also given my file to dso chandigarh also
@PargatSOfficial
Pls help me @narendramodi @sharmarekha @priyankagandhi  @ladyonrise
@harbhajan_singh @SonuSood https://t.co/UdVcrbKfd2",Malika Handa🇮🇳🥇,MalikaHanda,2022-01-05T04:53:47.000Z,Wed Jan 05 04:53:47 +0000 2022,510,109,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,8,video,https://video.twimg.com/ext_tw_video/1478590254101643266/pu/vid/640x352/sojbKjmoXRmLSRwD.mp4?tag=12,,,
1478337980079034377,"Respected sir Cc: @narendramodi @PMOIndia 
@CHARANJITCHANNI sir 
@AmitShah sir @ANI @aajtak https://t.co/NgNsodDnho",Malika Handa🇮🇳🥇,MalikaHanda,2022-01-04T12:10:15.000Z,Tue Jan 04 12:10:15 +0000 2022,1888,794,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,6,video,https://video.twimg.com/ext_tw_video/1478337928711471107/pu/vid/640x640/lYTNTu4kKX0cXSKw.mp4?tag=12,,,
1478014045718396929,"This is a proof that present Sports minister saying i will do special case   for Job and cash award for you malika 
Madam @congress_ why are you not speaking up for me 
Check proof
@PargatSOfficial @CHARANJITCHANNI @sherryontopp https://t.co/9A317cyTqu",Malika Handa🇮🇳🥇,MalikaHanda,2022-01-03T14:43:03.000Z,Mon Jan 03 14:43:03 +0000 2022,915,293,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,4,video,https://video.twimg.com/ext_tw_video/1478013948708278281/pu/vid/320x580/oKY2ssE6T-gpBq6C.mp4?tag=12,,,
1477968215892381696,"This is Punjab Govt Official letter with (sign of director sports,punjab) sent To me when cash award was annonced by ex sports minister rana
tell me why sports minister @PargatSOfficial not giving after annoncement?
I Req. news channels now call sports minister 
@CHARANJITCHANNI https://t.co/CTxFXKdBF5",Malika Handa🇮🇳🥇,MalikaHanda,2022-01-03T11:40:56.000Z,Mon Jan 03 11:40:56 +0000 2022,726,287,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,2,photo,https://pbs.twimg.com/media/FILMP84VIAEKbFo.jpg,,,
1477678656793182208,"@ANI Thanks for this sharing @ANI 
I am Malika Handa.
 Follow me @MalikaHanda",Malika Handa🇮🇳🥇,MalikaHanda,2022-01-02T16:30:20.000Z,Sun Jan 02 16:30:20 +0000 2022,665,80,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,3,,,,,
1477660709890637827,"RT @MalikaHanda : I m very feeling Hurt 
31 dec I met sports minister of Punjab @PargatSOfficial
 Now He said punjab Govt can not give job and Not cash award accept to (Deaf sports) because they do not have policy for deaf sports. 
Cc: @CHARANJITCHANNI @sherryontopp @RahulGandhi @rhythmjit @ANI https://t.co/DrZ97mtSNH",Malika Handa🇮🇳🥇,MalikaHanda,2022-01-02T15:19:01.000Z,Sun Jan 02 15:19:01 +0000 2022,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,6,video,https://video.twimg.com/ext_tw_video/1477542131803643912/pu/vid/320x320/XdqxBFqC_NlfLaz4.mp4?tag=12,,,
1477545043808321538,"I am very feeling Hurt 
31 dec I met sports minister of Punjab @PargatSOfficial
 Now He said punjab Govt can not give job and Not cash award accept to (Deaf sports) because they do not have policy for deaf sports. 
Cc: @CHARANJITCHANNI @sherryontopp @RahulGandhi @rhythmjit @ANI https://t.co/HhYEWbGJ7E",Malika Handa🇮🇳🥇,MalikaHanda,2022-01-02T07:39:24.000Z,Sun Jan 02 07:39:24 +0000 2022,12794,5937,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,6,video,https://video.twimg.com/ext_tw_video/1477545001366163456/pu/pl/3WxyeA-8URJhGsB4.m3u8?tag=12&container=fmp4,,,
1477542186732310528,"I m very feeling Hurt 
31 dec I met sports minister of Punjab @PargatSOfficial
 Now He said punjab Govt can not give job and Not cash award accept to (Deaf sports) because they do not have policy for deaf sports. 
Cc: @CHARANJITCHANNI @sherryontopp @RahulGandhi @rhythmjit @ANI https://t.co/DrZ97mtSNH",Malika Handa🇮🇳🥇,MalikaHanda,2022-01-02T07:28:03.000Z,Sun Jan 02 07:28:03 +0000 2022,13764,7331,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,6,video,https://video.twimg.com/ext_tw_video/1477542131803643912/pu/vid/320x320/XdqxBFqC_NlfLaz4.mp4?tag=12,,,
1475868001916186627,"RT @MalikaHanda : @PargatSOfficial sir 
U have promised me that you wil provide my balance cash award which was annonced by earlier govt and also provide a good job
Today in cash award ceremny why i was not invited
Why doing this i think this  is bcoz i can not speak im a deaf player why why doin? https://t.co/SxvKHwbYLd",Malika Handa🇮🇳🥇,MalikaHanda,2021-12-28T16:35:26.000Z,Tue Dec 28 16:35:26 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,1,video,https://video.twimg.com/ext_tw_video/1471083962487345152/pu/pl/0F1vds2L6z6qe1wE.m3u8?tag=12&container=fmp4&v=0ea,,,
1475867941979656194,"RT @MalikaHanda : @PargatSOfficial Sir you have promised me That you will give cash award which was annonced by ex congress  sports minister @iranasodhi and also give a good job as according to my international achievements.
Why i was not invited as earlier cash award is annonced ?
@ANI https://t.co/8KA8JE8Z4E",Malika Handa🇮🇳🥇,MalikaHanda,2021-12-28T16:35:12.000Z,Tue Dec 28 16:35:12 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,3,video,https://video.twimg.com/ext_tw_video/1471423330125115393/pu/pl/4YLzgCyV0KwOAjQ9.m3u8?tag=12&container=fmp4,,,
1475867869317533697,"RT @MalikaHanda : I am very feeling sad
Two Month gone 
No one invited me or talked regarding Cash award or Job from Punjab Govt
I still waiting waiting 
Why why 
I m graduate,Intenational deaf Gold medal, 6 Medals world, Asian.
Why why Punjab doing this?????? https://t.co/HZvvlu1u7b",Malika Handa🇮🇳🥇,MalikaHanda,2021-12-28T16:34:55.000Z,Tue Dec 28 16:34:55 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,video,https://video.twimg.com/ext_tw_video/1463492507807797248/pu/vid/352x640/gRywHB5Fmv_9aF2c.mp4?tag=12,,,
1475433179750141954,"@vbwalia Cc: @vbwalia 
I am National awardee
https://t.co/ywhjRAR3pk",Malika Handa🇮🇳🥇,MalikaHanda,2021-12-27T11:47:36.000Z,Mon Dec 27 11:47:36 +0000 2021,9,5,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,https://twitter.com/MalikaHanda/status/1471083999514685440?t=cuQQ0v415rYiDkfrsyro2A&s=19 ,0,2,,,,,
1473701658941132809,"@ghazalimohammad @ndtv Cc: 
https://t.co/CPPw4aAyVo",Malika Handa🇮🇳🥇,MalikaHanda,2021-12-22T17:07:10.000Z,Wed Dec 22 17:07:10 +0000 2021,3,3,und,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,https://twitter.com/MalikaHanda/status/1471083999514685440?t=04inmqDKeslXH9F1Rn9r9g&s=19 ,0,2,,,,,
1473701404313366538,@indiajournalist @YouTube Cc: https://t.co/CPPw4aAyVo,Malika Handa🇮🇳🥇,MalikaHanda,2021-12-22T17:06:09.000Z,Wed Dec 22 17:06:09 +0000 2021,2,3,und,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,https://twitter.com/MalikaHanda/status/1471083999514685440?t=04inmqDKeslXH9F1Rn9r9g&s=19 ,0,2,,,,,
1473701019049775110,@manogyaloiwal Cc: https://t.co/CPPw4aAyVo,Malika Handa🇮🇳🥇,MalikaHanda,2021-12-22T17:04:37.000Z,Wed Dec 22 17:04:37 +0000 2021,3,2,und,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,https://twitter.com/MalikaHanda/status/1471083999514685440?t=04inmqDKeslXH9F1Rn9r9g&s=19 ,0,1,,,,,
1473633866778767360,"@IYCPunjab I am National awardee, from Punjab 
I am international Gold Medallist 
https://t.co/CPPw4aiXwO",Malika Handa🇮🇳🥇,MalikaHanda,2021-12-22T12:37:47.000Z,Wed Dec 22 12:37:47 +0000 2021,11,4,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,https://twitter.com/MalikaHanda/status/1471083999514685440?t=04inmqDKeslXH9F1Rn9r9g&s=19 ,0,1,,,,,
1473628596488978434,@DrDrnavjotsidhu https://t.co/CPPw4aiXwO,Malika Handa🇮🇳🥇,MalikaHanda,2021-12-22T12:16:50.000Z,Wed Dec 22 12:16:50 +0000 2021,1,2,und,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,https://twitter.com/MalikaHanda/status/1471083999514685440?t=04inmqDKeslXH9F1Rn9r9g&s=19 ,0,1,,,,,
1473628367245037569,@adityakantTOI https://t.co/CPPw4aiXwO,Malika Handa🇮🇳🥇,MalikaHanda,2021-12-22T12:15:56.000Z,Wed Dec 22 12:15:56 +0000 2021,2,2,und,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,https://twitter.com/MalikaHanda/status/1471083999514685440?t=04inmqDKeslXH9F1Rn9r9g&s=19 ,0,1,,,,,
1473628239448854530,@AseemBassi https://t.co/CPPw4aiXwO,Malika Handa🇮🇳🥇,MalikaHanda,2021-12-22T12:15:25.000Z,Wed Dec 22 12:15:25 +0000 2021,2,2,und,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,https://twitter.com/MalikaHanda/status/1471083999514685440?t=04inmqDKeslXH9F1Rn9r9g&s=19 ,0,1,,,,,
1471423386110685185,"@PargatSOfficial Sir you have promised me That you will give cash award which was annonced by ex congress  sports minister @iranasodhi and also give a good job as according to my international achievements.
Why i was not invited as earlier cash award is annonced ?
@ANI https://t.co/8KA8JE8Z4E",Malika Handa🇮🇳🥇,MalikaHanda,2021-12-16T10:14:07.000Z,Thu Dec 16 10:14:07 +0000 2021,460,193,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,3,video,https://video.twimg.com/ext_tw_video/1471423330125115393/pu/pl/4YLzgCyV0KwOAjQ9.m3u8?tag=12&container=fmp4,,,
1471167726747979781,@ShefVaidya https://t.co/1emroEBUif,Malika Handa🇮🇳🥇,MalikaHanda,2021-12-15T17:18:13.000Z,Wed Dec 15 17:18:13 +0000 2021,18,9,und,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,https://twitter.com/MalikaHanda/status/1471083999514685440?t=czO8GDjiMDZJzG8ThGbj8g&s=19 ,0,1,,,,,
1471155394022023171,@Rajput_Ramesh https://t.co/1emroEBUif,Malika Handa🇮🇳🥇,MalikaHanda,2021-12-15T16:29:13.000Z,Wed Dec 15 16:29:13 +0000 2021,5,3,und,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,https://twitter.com/MalikaHanda/status/1471083999514685440?t=czO8GDjiMDZJzG8ThGbj8g&s=19 ,0,1,,,,,
1471092378089902082,@Kabirduhansingh @actor_vaibhav @paro_nair @dir_parikvijay @kjr_studios @proyuvraaj @murlisharma72 @hiphoptamizha https://t.co/CPPw4aiXwO,Malika Handa🇮🇳🥇,MalikaHanda,2021-12-15T12:18:49.000Z,Wed Dec 15 12:18:49 +0000 2021,5,3,und,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,https://twitter.com/MalikaHanda/status/1471083999514685440?t=04inmqDKeslXH9F1Rn9r9g&s=19 ,0,8,,,,,
1471083999514685440,"@PargatSOfficial sir 
U have promised me that you wil provide my balance cash award which was annonced by earlier govt and also provide a good job
Today in cash award ceremny why i was not invited
Why doing this i think this  is bcoz i can not speak im a deaf player why why doin? https://t.co/SxvKHwbYLd",Malika Handa🇮🇳🥇,MalikaHanda,2021-12-15T11:45:31.000Z,Wed Dec 15 11:45:31 +0000 2021,1800,1108,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,1,video,https://video.twimg.com/ext_tw_video/1471083962487345152/pu/pl/0F1vds2L6z6qe1wE.m3u8?tag=12&container=fmp4&v=0ea,,,
1470711121304719361,@koushiktweets https://t.co/4YGhveytWm,Malika Handa🇮🇳🥇,MalikaHanda,2021-12-14T11:03:50.000Z,Tue Dec 14 11:03:50 +0000 2021,3,2,und,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,1,photo,https://pbs.twimg.com/media/FGkD-BEVUAEgXTr.jpg,,,
1468149530260480004,@EastMojo https://t.co/k3sPwAggbA,Malika Handa🇮🇳🥇,MalikaHanda,2021-12-07T09:24:59.000Z,Tue Dec 07 09:24:59 +0000 2021,1,1,und,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,https://twitter.com/MalikaHanda/status/1463492538195537922?t=mMnXPDOKk9KK2acTT_GaDg&s=19 ,0,1,,,,,
1468138129789833221,@VijayIndrSingla https://t.co/k3sPwAggbA,Malika Handa🇮🇳🥇,MalikaHanda,2021-12-07T08:39:41.000Z,Tue Dec 07 08:39:41 +0000 2021,0,0,und,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,https://twitter.com/MalikaHanda/status/1463492538195537922?t=mMnXPDOKk9KK2acTT_GaDg&s=19 ,0,1,,,,,
1468137893436669954,"@ArvindKejriwal CC: @ArvindKejriwal 
https://t.co/k3sPwAggbA",Malika Handa🇮🇳🥇,MalikaHanda,2021-12-07T08:38:45.000Z,Tue Dec 07 08:38:45 +0000 2021,2,1,und,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,https://twitter.com/MalikaHanda/status/1463492538195537922?t=mMnXPDOKk9KK2acTT_GaDg&s=19 ,0,2,,,,,
1468132722463756293,@Drvirendrakum13 https://t.co/k3sPwAggbA,Malika Handa🇮🇳🥇,MalikaHanda,2021-12-07T08:18:12.000Z,Tue Dec 07 08:18:12 +0000 2021,9,4,und,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,https://twitter.com/MalikaHanda/status/1463492538195537922?t=mMnXPDOKk9KK2acTT_GaDg&s=19 ,0,1,,,,,
1468122592942821380,@PiyushTiwariNew @AmanChopra_ https://t.co/k3sPwAggbA,Malika Handa🇮🇳🥇,MalikaHanda,2021-12-07T07:37:57.000Z,Tue Dec 07 07:37:57 +0000 2021,3,3,und,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,https://twitter.com/MalikaHanda/status/1463492538195537922?t=mMnXPDOKk9KK2acTT_GaDg&s=19 ,0,2,,,,,
1468122490660528135,@Kabirduhansingh @alluarjun @aryasukku @Mee_Sunil @MythriOfficial https://t.co/k3sPwAggbA,Malika Handa🇮🇳🥇,MalikaHanda,2021-12-07T07:37:32.000Z,Tue Dec 07 07:37:32 +0000 2021,1,0,und,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,https://twitter.com/MalikaHanda/status/1463492538195537922?t=mMnXPDOKk9KK2acTT_GaDg&s=19 ,0,5,,,,,
1468122364214841348,@Shalini_Journo https://t.co/k3sPwAggbA,Malika Handa🇮🇳🥇,MalikaHanda,2021-12-07T07:37:02.000Z,Tue Dec 07 07:37:02 +0000 2021,1,0,und,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,https://twitter.com/MalikaHanda/status/1463492538195537922?t=mMnXPDOKk9KK2acTT_GaDg&s=19 ,0,1,,,,,
1468122201354215426,@GauravPandhi https://t.co/k3sPwAggbA,Malika Handa🇮🇳🥇,MalikaHanda,2021-12-07T07:36:23.000Z,Tue Dec 07 07:36:23 +0000 2021,1,0,und,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,https://twitter.com/MalikaHanda/status/1463492538195537922?t=mMnXPDOKk9KK2acTT_GaDg&s=19 ,0,1,,,,,
1468110135922814976,@MadhuBa13872354 @narendramodi_in @myogiadityanath @MBa54923485 I will send msg to you but Your Twitter DM is off. IG unavailable. @MadhuBa13872354,Malika Handa🇮🇳🥇,MalikaHanda,2021-12-07T06:48:27.000Z,Tue Dec 07 06:48:27 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,5,,,,,
1464644025420443655,"@SupriyaShrinate Cc: @SupriyaShrinate 
https://t.co/DadwMr2K6U",Malika Handa🇮🇳🥇,MalikaHanda,2021-11-27T17:15:22.000Z,Sat Nov 27 17:15:22 +0000 2021,7,3,und,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,https://twitter.com/MalikaHanda/status/1463492538195537922?t=vtoJgSu30klUIq9Y8Rh0DQ&s=19 ,0,2,,,,,
