Tweet Id,Text,Name,Screen Name,UTC,Created At,Favorites,Retweets,Language,Client,Tweet Type,URLs,Hashtags,Mentions,Media Type,Media URLs,Unnamed: 16,Unnamed: 17,Unnamed: 18
1.43243E+18,RT @sidharth_shukla : Indians making us proud over and over again… a World Record in addition to the #Gold in #Paralympics … congratulations #SumitAntil and #AvaniLekhara,Avani Lekhara अवनी लेखरा PLY,AvaniLekhara,2021-08-30T19:36:00.000Z,Mon Aug 30 19:36:00 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,4,0,,,,,
1.43243E+18,"RT @himantabiswa : GOLD for India 🇮🇳 

Congratulations to @AvaniLekhara on bagging gold 🏅 in Women's 10m Air Rifle Standing SH1 event at #Tokyoparalympics.

We are proud &amp; happy! Wishing you many such glories! Keep shining ✨

#AvaniLekhara #TeamIndia #Paralympicsindia https://t.co/Cgtf1XAmgL",Avani Lekhara अवनी लेखरा PLY,AvaniLekhara,2021-08-30T19:35:57.000Z,Mon Aug 30 19:35:57 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,4,1,photo,https://pbs.twimg.com/media/E-Af0vbVcAAogM4.jpg,,,
1.43243E+18,"RT @IASassociation : Proud Moment!!!

#AvaniLekhara got the 1st gold medal 🥇 for India at the Tokyo 2020 #Paralympics. She topped in 10m Air Rifle SH1. 

#Praise4Para  #Cheer4India https://t.co/GYtqCTc9y9",Avani Lekhara अवनी लेखरा PLY,AvaniLekhara,2021-08-30T19:35:52.000Z,Mon Aug 30 19:35:52 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,4,0,photo,https://pbs.twimg.com/media/E-AnAKGUcAYvP37.jpg,,,
1.43243E+18,RT @GautamGambhir : What you have done will be etched in our memory forever! 🇮🇳 #AvaniLekhara #SuperProud https://t.co/CCfwDpJtpH,Avani Lekhara अवनी लेखरा PLY,AvaniLekhara,2021-08-30T19:35:49.000Z,Mon Aug 30 19:35:49 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,2,0,photo,https://pbs.twimg.com/media/E-BLvJgUcAEVWu1.jpg,,,
1.43243E+18,"RT @virendersehwag : She has created history. 
The first ever woman from India to win a #Paralympics #Gold 🔥🔥
Wow #AvaniLekhara on the outstanding feat. 
Also equals the current WR to win the Women's 10m Air Rifle Standing SH1 final! 💪💪

#Tokyo2020 #ShootingParaSport https://t.co/saehkl2tJt",Avani Lekhara अवनी लेखरा PLY,AvaniLekhara,2021-08-30T19:35:46.000Z,Mon Aug 30 19:35:46 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,5,0,photo,https://pbs.twimg.com/media/E-AcOajUcAAoCKL.jpg,,,
1.43243E+18,RT @mirabai_chanu : Congratulations Avani for winning 🥇 for India 🇮🇳 in shooting at the #Paralympics What a way to start a Monday! @ParalympicIndia #AvaniLekhara https://t.co/Cs30f7NstU,Avani Lekhara अवनी लेखरा PLY,AvaniLekhara,2021-08-30T19:35:31.000Z,Mon Aug 30 19:35:31 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,2,1,photo,https://pbs.twimg.com/media/E-BC1oHXoAAozS9.jpg,,,
1.43243E+18,RT @akshaykumar : Congratulations #AvaniLekhara for hitting the bullseye 🎯and creating history by becoming the first Indian woman to win a #Paralympics gold medal 🏅What a debut! #Tokyo2020 https://t.co/zBzCWGFm7X,Avani Lekhara अवनी लेखरा PLY,AvaniLekhara,2021-08-30T19:35:27.000Z,Mon Aug 30 19:35:27 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,3,0,photo,https://pbs.twimg.com/media/E-ApASUUUAcggAs.jpg,,,
1.43243E+18,"RT @VasundharaBJP : Congratulate @AvaniLekhara on winning Gold in the women's 10m AR Standing SH1 Final and on becoming the First woman from India to win a Paralympics #Gold medal. 

Your achievement is a matter of great pride for #Rajasthan! 
I wish you the best!

#TokyoParalympics2020 https://t.co/93nsNX21VX",Avani Lekhara अवनी लेखरा PLY,AvaniLekhara,2021-08-30T19:33:33.000Z,Mon Aug 30 19:33:33 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,3,1,photo,https://pbs.twimg.com/media/E-Ar0KEVUAA3f8j.jpg,,,
1.41887E+18,"RT @ianuragthakur : India’s 1st medal on day 1 !

@mirabai_chanu wins SILVER in women's 49kg weightlifting! 🥈🏋️

India 🇮🇳 is so proud of you Mira !

#TeamIndia #Tokyo2020 https://t.co/QSqI7XTHbV",Avani Lekhara अवनी लेखरा PLY,AvaniLekhara,2021-07-24T09:40:05.000Z,Sat Jul 24 09:40:05 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,2,1,photo,https://pbs.twimg.com/media/E7Cs_sQWEAAYGKs.jpg,,,
1.41853E+18,https://t.co/73VFzlXerA,Avani Lekhara अवनी लेखरा PLY,AvaniLekhara,2021-07-23T11:12:05.000Z,Fri Jul 23 11:12:05 +0000 2021,479,20,und,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,https://www.instagram.com/tv/CRlSNdVMDeo/?utm_medium=share_sheet ,0,0,,,,,
1.41844E+18,The Bullseye https://t.co/c6jcp171PM,Avani Lekhara अवनी लेखरा PLY,AvaniLekhara,2021-07-23T04:58:32.000Z,Fri Jul 23 04:58:32 +0000 2021,1278,99,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,https://www.gqindia.com/entertainment/content/avani-lekhara-india-para-shooter ,0,0,,,,,
1.41841E+18,https://t.co/nP1wC7d4SR,Avani Lekhara अवनी लेखरा PLY,AvaniLekhara,2021-07-23T02:59:24.000Z,Fri Jul 23 02:59:24 +0000 2021,2392,472,und,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,video,https://video.twimg.com/ext_tw_video/1418404981489606657/pu/vid/480x270/QH33rcP7BAf4QQv1.mp4?tag=12,,,
1.41351E+18,"RT @Media_SAI : 2/2

Here's the list of Para Shooters who will be participating in #Tokyo2020 @Paralympics Games.

Many congratulations! 
#Cheer4India https://t.co/7aYUSzWyZQ",Avani Lekhara अवनी लेखरा PLY,AvaniLekhara,2021-07-09T15:01:46.000Z,Fri Jul 09 15:01:46 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,2,1,photo,https://pbs.twimg.com/media/E52oGmMVgAQV1aG.jpg,https://pbs.twimg.com/media/E52oH3GVoAo4Qn6.jpg,,
1.40502E+18,"RT @ShootingPara : 🎯 P2 - Women's 10m Air Pistol SH1

🥇 Rubina Francis 🇮🇳 - 238.1
🥈 Bigaisha Makhayeva 🇰🇿 - 230.4
🥉 Kriisztina David 🇭🇺 - 211.0 https://t.co/OposC7w6wO",Avani Lekhara अवनी लेखरा PLY,AvaniLekhara,2021-06-16T04:29:03.000Z,Wed Jun 16 04:29:03 +0000 2021,0,0,ca,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/E39b725X0AgaJ2-.jpg,,,
1.38221E+18,"RT @Media_SAI : Hon'ble Minister of Sports Shri @KirenRijiju will address a webinar to mark #100DaysToTokyoOlympics tomorrow at 3 PM in the presence of 
Dr. Narinder Dhruv Batra, President, Indian Olympic Association. 
#JeetengeOlympics
@PMOIndia @YASMinistry @IndiaSports @DGSAI @WeAreTeamIndia https://t.co/O2Zbmb5c1v",Avani Lekhara अवनी लेखरा PLY,AvaniLekhara,2021-04-14T05:36:27.000Z,Wed Apr 14 05:36:27 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,2,6,photo,https://pbs.twimg.com/media/Ey3Xb4dUYAEQ2lR.jpg,,,
1.3688E+18,"RT @zeerajasthan_ : अवनी लेखरा ने अगस्त 2015 में राइफल उधार लेकर पहली बार स्टेट लेवल पर गोल्ड मेडल जीता. इसके बाद अवनी ने कभी मुड़कर पीछे नहीं देखा.
#InternationalWomensDay 

https://t.co/WPlW5BrWMZ",Avani Lekhara अवनी लेखरा PLY,AvaniLekhara,2021-03-08T05:49:21.000Z,Mon Mar 08 05:49:21 +0000 2021,0,0,hi,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,https://zeenews.india.com/hindi/india/rajasthan/international-women-day-golden-girl-avni-lekhera-para-shooting-tokoyo-olympic-2021/861534 ,1,0,,,,,
1.25738E+18,RT @ParalympicIndia : Webinar: Introduction to @ShootingPara Lectures by JP Nautiyal &amp; Subhash Rana - @ParaShoot_India Coaches on 5/5/2020 3 to 4 PM #IndiaFightsCorona #COVID19 #AarogyaSetu @KirenRijiju @Paralympics @asianparalympic @CairnOilandGas @CEO_Cairn @HeroMotoCorp @Citibank https://t.co/jZ2kmJGJ8q,Avani Lekhara अवनी लेखरा PLY,AvaniLekhara,2020-05-04T18:53:11.000Z,Mon May 04 18:53:11 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,3,8,photo,https://pbs.twimg.com/media/EXMcZHUUcAE2DmC.jpg,,,
1.25738E+18,"RT @asianparalympic : Well demonstrated @AvaniLekhara 🙌🤗....Good Luck ✌️

#Shooting #StayHome #StayHomeChallenge https://t.co/Ha4iYCEXWv",Avani Lekhara अवनी लेखरा PLY,AvaniLekhara,2020-05-04T18:51:21.000Z,Mon May 04 18:51:21 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,https://twitter.com/ParalympicIndia/status/1253501888365916160 ,3,1,,,,,
1.25358E+18,RT @ParalympicIndia : @AvaniLekhara demonstrates Air Rifle @ShootingPara Class #StayHome #StayFitChallenge #AarogyaSetuApp #COVID #IndiaFightsCorona @Paralympics @parsonsandrew @asianparalympic @KirenRijiju @RijijuOffice @IndiaSports @Media_SAI @ImAvinashKhanna @DeepaAthlete @swamiiii @IamArhanBagati https://t.co/1dlxQsO4nn,Avani Lekhara अवनी लेखरा PLY,AvaniLekhara,2020-04-24T07:10:54.000Z,Fri Apr 24 07:10:54 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,5,13,video,https://video.twimg.com/amplify_video/1253498097008668672/vid/1278x720/w69iVxmW9_j6xgiw.mp4?tag=13,,,
1.2476E+18,"RT @GoSportsVoices : Sport is a tool to promote peace, &amp; uniting people together across boundaries, cultures, &amp; religions. Yesterday on International Day for Sports and Development, our athletes raised the white card to show the power of sport. 
@peaceandsport #whitecard #idspd2020 #changethescript https://t.co/yBtt2hJzRg",Avani Lekhara अवनी लेखरा PLY,AvaniLekhara,2020-04-07T19:18:15.000Z,Tue Apr 07 19:18:15 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,3,1,photo,https://pbs.twimg.com/media/EVAF31GU4AABxSw.jpg,https://pbs.twimg.com/media/EVAF6CEUcAAJLLG.jpg,,
1.24705E+18,RT @ParalympicIndia : @AvaniLekhara International Ace @ShootingPara  demonstrates few exercises @ home for Wheelchair Persons #IndiaFightsCoronavirus @narendramodi @Paralympics @asianparalympic @Jaiprakashnauti @KirenRijiju @RijijuOffice @CEO_Cairn @CairnOilandGas @HeroMotoCorp @DeepaAthlete @swamiiii https://t.co/K8eLCEixkD,Avani Lekhara अवनी लेखरा PLY,AvaniLekhara,2020-04-06T06:43:46.000Z,Mon Apr 06 06:43:46 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,1,12,video,https://video.twimg.com/ext_tw_video/1247031240110166017/pu/vid/480x480/XnehEhw1pY7A_NnT.mp4?tag=10,,,
1.22151E+18,https://t.co/mVqlf6QulA,Avani Lekhara अवनी लेखरा PLY,AvaniLekhara,2020-01-26T18:56:25.000Z,Sun Jan 26 18:56:25 +0000 2020,470,24,und,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/EPOqUPTUwAEC2bp.jpg,,,
1.22151E+18,https://t.co/XWqGXt6GvA,Avani Lekhara अवनी लेखरा PLY,AvaniLekhara,2020-01-26T18:56:20.000Z,Sun Jan 26 18:56:20 +0000 2020,241,9,und,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/EPOqSvKUEAEG7R-.jpg,,,
1.16033E+18,RT @AshokChandnaINC : राजस्थान की बेटी अवनी लेखरा ने ओसिजेक (क्रोशिया) में आयोजित ओसिजेक 2019 वर्ल्ड कप सूटिंग पैरा स्पोर्ट्स वर्ल्ड आर 2-10 मीटर राइफल स्टैंडिंग वूमेन एसएच-1 प्रतियोगिता में रजत पदक जीतने पर हार्दिक बधाई एवं उज्जवल भविष्य की शुभकामनाएंl हम सभी प्रदेशवासियों को आप पर गर्व हैl https://t.co/pOjtOXRfYH,Avani Lekhara अवनी लेखरा PLY,AvaniLekhara,2019-08-10T23:16:55.000Z,Sat Aug 10 23:16:55 +0000 2019,0,0,hi,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/EAXyoFEU4AAVxuT.jpg,,,
1.15753E+18,RT @indianshooting : Para shooting events dropped from NRAI competitions - Read more at: https://t.co/y74WtCpLKh https://t.co/t056XhWmx3,Avani Lekhara अवनी लेखरा PLY,AvaniLekhara,2019-08-03T05:41:12.000Z,Sat Aug 03 05:41:12 +0000 2019,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,https://www.indianshooting.com/fnews/para-shooting-events-dropped-from-nrai-competitions/ ,0,0,photo,https://pbs.twimg.com/media/EA7L_rYVAAAK4TL.jpg,,,
1.15734E+18,RT @shankarbt09 : ##SAVEPARASHOOTINGININDIA..🤦‍♂🤦‍♂##It's created a big question mark in the future of all para shooter's life....???                      ##We should fight for justice together... !!?                                 ##And we are all need help from concern authorities please. https://t.co/tsTnBCEyty,Avani Lekhara अवनी लेखरा PLY,AvaniLekhara,2019-08-02T17:22:57.000Z,Fri Aug 02 17:22:57 +0000 2019,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,4,0,photo,https://pbs.twimg.com/media/EA-hi9xVAAAjUdR.jpg,https://pbs.twimg.com/media/EA-hjlZU8AAMfho.jpg,https://pbs.twimg.com/media/EA-hkbvUcAAdHMe.jpg,
1.15531E+18,"RT @Media_SAI : #TOPSAthlete #AvaniLekhara won a silver🥈in 10m Air Rifle at the #ParaShooting World Cup in Osijek, Croatia.
👉🏻Avani has already secured a quota for #Tokyo2020 #Paralympics.

Many congratulations to her!👏🏻🎉

@KirenRijiju @RijijuOffice @ParalympicIndia @OfficialNRAI #KheloIndia🇮🇳 https://t.co/FDB5VEJu0z",Avani Lekhara अवनी लेखरा PLY,AvaniLekhara,2019-07-28T03:02:13.000Z,Sun Jul 28 03:02:13 +0000 2019,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,6,4,photo,https://pbs.twimg.com/media/EAdae10UcAEc0k9.jpg,,,
1.15471E+18,RT @ShimonSharif : Congratulations @AvaniLekhara https://t.co/LRWOEChgMZ,Avani Lekhara अवनी लेखरा PLY,AvaniLekhara,2019-07-26T11:18:35.000Z,Fri Jul 26 11:18:35 +0000 2019,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,https://twitter.com/indianshooting/status/1154552785599229957 ,0,1,,,,,
1.15456E+18,RT @indianshooting : India's @AvaniLekhara wins Silver in Air Rifle at @ShootingPara World Cup - Read more at: https://t.co/AkmcRQgNwX https://t.co/iRUts5YXBw,Avani Lekhara अवनी लेखरा PLY,AvaniLekhara,2019-07-26T00:55:56.000Z,Fri Jul 26 00:55:56 +0000 2019,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,https://www.indianshooting.com/mstories/para-shooting-world-cup-avani-lekhara-wins-silver-in-air-rifle/ ,0,2,photo,https://pbs.twimg.com/media/EAXLoO_VUAAyeCV.jpg,,,
1.10101E+18,RT @Praveen_Lekhara : https://t.co/RpUaReB26j,Avani Lekhara अवनी लेखरा PLY,AvaniLekhara,2019-02-28T07:03:21.000Z,Thu Feb 28 07:03:21 +0000 2019,0,0,und,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/D0Vrsf6UwAAHwSg.jpg,,,
1.10101E+18,#NewProfilePic https://t.co/zk237qYHXD,Avani Lekhara अवनी लेखरा PLY,AvaniLekhara,2019-02-28T07:00:17.000Z,Thu Feb 28 07:00:17 +0000 2019,321,12,und,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,1,0,photo,https://pbs.twimg.com/media/D0eVXyzUwAEgzOA.jpg,,,
1.10101E+18,"RT @GoSportsVoices : By shooting a score of 615, 10 more than the Minimum Qualification Score of 605.0 at the Al Ain 2019 World Shooting Para Sport, @AvaniLekhara secured a quota for India at the 2020 Paralympics.
Way to go, girl! 💪🏻
#ParaChampions https://t.co/DONCxxhcUX",Avani Lekhara अवनी लेखरा PLY,AvaniLekhara,2019-02-28T06:48:39.000Z,Thu Feb 28 06:48:39 +0000 2019,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,1,1,photo,https://pbs.twimg.com/media/D0UbWLPV4AABQM-.png,,,
1.04857E+18,https://t.co/bRsdULoVdl,Avani Lekhara अवनी लेखरा PLY,AvaniLekhara,2018-10-06T13:40:34.000Z,Sat Oct 06 13:40:34 +0000 2018,158,5,und,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,0,photo,https://pbs.twimg.com/media/Do1Dp6ZU4AAGaOc.jpg,,,
1.04857E+18,#APG2018 #PARA SHOOTING  INDIA https://t.co/0xiNoFeGib,Avani Lekhara अवनी लेखरा PLY,AvaniLekhara,2018-10-06T13:40:27.000Z,Sat Oct 06 13:40:27 +0000 2018,302,19,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,2,0,photo,https://pbs.twimg.com/media/Do1Dok1UwAAq1Hg.jpg,,,
1.00473E+18,RT @CapapieSports : Heartiest Congratulations to Indian Shooter Avani Lekhara who has scored 631.7 setting a qualification world record junior with the support of Capapie's NSG kit at 10m AIR RIFLE PRONE MIXED held @ Cheongju 2018 World Shooting Para Sport Championships (Korea). https://t.co/BG9PXh5mHh,Avani Lekhara अवनी लेखरा PLY,AvaniLekhara,2018-06-07T14:09:42.000Z,Thu Jun 07 14:09:42 +0000 2018,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/DcxAQGTV0AAZ2HM.jpg,,,
9.67068E+17,"RT @GoSportsVoices : ' @ESPNIndia Awards nominates 4 of our #ParaChampions for the Differently Abled Athlete of the Year Award. Congrats to @AmitParalympian, @sharad_hj ,Pooja Agarwal &amp; @AvaniLekhara who had a terrific 2017 &amp; we are delighted to be working with these champs. https://t.co/yIEv3HwJh5",Avani Lekhara अवनी लेखरा PLY,AvaniLekhara,2018-02-23T16:07:24.000Z,Fri Feb 23 16:07:24 +0000 2018,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,http://bit.ly/2EP5oPH ,1,3,,,,,
9.5503E+17,RT @ParalympicIndia : PCI &amp; @Media_SAI accorded a warm welcome to the para shooting team returning from World Cup 2017 Bangkok after a fabulous performance. @Rao_InderjitS @ParaShoot_India  @DeepaAthlete @DevJhajharia https://t.co/fjxd5Bz3oe,Avani Lekhara अवनी लेखरा PLY,AvaniLekhara,2018-01-21T10:49:38.000Z,Sun Jan 21 10:49:38 +0000 2018,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,5,photo,https://pbs.twimg.com/media/DObs8f5UMAAYxQU.jpg,https://pbs.twimg.com/media/DObs94OUQAAtm6A.jpg,,
9.5503E+17,RT @Praveen_Lekhara : https://t.co/eFuErt9Dcu,Avani Lekhara अवनी लेखरा PLY,AvaniLekhara,2018-01-21T10:49:34.000Z,Sun Jan 21 10:49:34 +0000 2018,0,0,und,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,https://m.facebook.com/story.php?story_fbid=1960759727577119&id=1631488803837548 ,0,0,,,,,
9.5503E+17,RT @GoSportsVoices : Congrats to our #Parachampion Avani Lekhara who was on fire at the 61st National Shooting C'ship. The 16-year-old won consecutive gold medals at the C'ships in 2015 and 2016 &amp; trumped her previous performances by winning 5 gold medals with an incredible display this year! https://t.co/GVhmXqAbbD,Avani Lekhara अवनी लेखरा PLY,AvaniLekhara,2018-01-21T10:49:25.000Z,Sun Jan 21 10:49:25 +0000 2018,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,1,0,photo,https://pbs.twimg.com/media/DSiyBnXVAAImI-l.jpg,,,
9.5503E+17,RT @Praveen_Lekhara : https://t.co/0MPUZkyw8P,Avani Lekhara अवनी लेखरा PLY,AvaniLekhara,2018-01-21T10:49:17.000Z,Sun Jan 21 10:49:17 +0000 2018,0,0,und,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/DSdaikhVoAUHik2.jpg,,,
9.55029E+17,RT @Praveen_Lekhara : https://t.co/KZQ7PH7CyF,Avani Lekhara अवनी लेखरा PLY,AvaniLekhara,2018-01-21T10:49:09.000Z,Sun Jan 21 10:49:09 +0000 2018,0,0,und,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/DSa0zpbU8AAwAp5.jpg,,,
9.55029E+17,RT @Praveen_Lekhara : https://t.co/3hzyMhxjQH,Avani Lekhara अवनी लेखरा PLY,AvaniLekhara,2018-01-21T10:49:06.000Z,Sun Jan 21 10:49:06 +0000 2018,0,0,und,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/DRQtGRaU8AAu4zz.jpg,,,
9.55029E+17,RT @Praveen_Lekhara : https://t.co/NbrhnEGrdM,Avani Lekhara अवनी लेखरा PLY,AvaniLekhara,2018-01-21T10:49:03.000Z,Sun Jan 21 10:49:03 +0000 2018,0,0,und,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/DPDBB4wVQAA72f_.jpg,,,
9.55029E+17,RT @Praveen_Lekhara : Patrika 11/11/17 https://t.co/xgT1xcwrDY,Avani Lekhara अवनी लेखरा PLY,AvaniLekhara,2018-01-21T10:48:56.000Z,Sun Jan 21 10:48:56 +0000 2018,0,0,lt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/DOUnSOiUMAAL5Ie.jpg,,,
9.55029E+17,"RT @tanmoy_sports : Avani LEKHARA wins Bronze medal of R2 10m AIR RIFLE STANDING WOMEN SH1 event at World Shooting Para Sport World Cup, Bangkok 2017 https://t.co/f7p9bKikNZ",Avani Lekhara अवनी लेखरा PLY,AvaniLekhara,2018-01-21T10:48:53.000Z,Sun Jan 21 10:48:53 +0000 2018,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/DOQ6r2AUIAAhlZc.jpg,,,
9.55029E+17,"RT @News18Rajasthan : #जयपुर:अवनी लखेरा ने जीता #ब्रॉन्ज, बैंकॉक में हुई प्रतियोगिता में जीता मेडल
वर्ल्ड शूटिंग पैरा वर्ल्ड कप में जीता मेडल https://t.co/DuFXht0xI0",Avani Lekhara अवनी लेखरा PLY,AvaniLekhara,2018-01-21T10:48:50.000Z,Sun Jan 21 10:48:50 +0000 2018,0,0,hi,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,2,0,photo,https://pbs.twimg.com/media/DOQR16gUEAAzi9e.jpg,,,
9.55029E+17,"RT @zeerajasthan_ : #Jaipur राजस्थान निशानेबाजी संघ को लेकर सुप्रीम कोर्ट से आज आया बड़ा फैसला,4महीने के भीतर कराने होंगे संघ के चुनाव,जस्टिस जीएस सिंघवी होंगे ऑब्जर्वर
@RajGovOfficial 
@Ra_THORe 
@GajendraKhimsar",Avani Lekhara अवनी लेखरा PLY,AvaniLekhara,2018-01-21T10:48:45.000Z,Sun Jan 21 10:48:45 +0000 2018,0,0,hi,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,1,3,,,,,
9.55029E+17,"RT @ParaShoot_India : INDIAN #Paralympics Shooters Team: 3 Gold, 1 Silver, and 1 Bronze, 1 World record, 3 Junior World records - https://t.co/Ll0iQJDgsT - @Rao_InderjitS https://t.co/WPW6Uk86gv",Avani Lekhara अवनी लेखरा PLY,AvaniLekhara,2018-01-21T10:48:37.000Z,Sun Jan 21 10:48:37 +0000 2018,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,http://paralympicindia.org.in/shooting/news/news-indian-para-shooters-6.html ,1,1,photo,https://pbs.twimg.com/media/DOQaWxbVwAApbJy.jpg,,,
9.55029E+17,RT @Praveen_Lekhara : https://t.co/j2I4tlAxt3,Avani Lekhara अवनी लेखरा PLY,AvaniLekhara,2018-01-21T10:48:30.000Z,Sun Jan 21 10:48:30 +0000 2018,0,0,und,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/DNxZ_0xVoAEy2l1.jpg,,,
9.55029E+17,"RT @GoSportsVoices : We would like to congratulate our Para Champions for shooting their way to a Gold medal at the KSS Memorial Championship.⁠⁠⁠⁠
#ParaChampions https://t.co/vKBMGRa9SW",Avani Lekhara अवनी लेखरा PLY,AvaniLekhara,2018-01-21T10:48:25.000Z,Sun Jan 21 10:48:25 +0000 2018,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,1,0,photo,https://pbs.twimg.com/media/DGNFgtaUMAAcEyN.jpg,,,
9.55029E+17,RT @GoSportsVoices : Great to have many of India's #ParaChampions with us for the selection interviews today. Excited to work with them through the programme. https://t.co/y5Ri3s8Edn,Avani Lekhara अवनी लेखरा PLY,AvaniLekhara,2018-01-21T10:48:22.000Z,Sun Jan 21 10:48:22 +0000 2018,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,1,0,photo,https://pbs.twimg.com/media/DC5sIEeVoAAc-Oi.jpg,,,
