Tweet Id,Text,Name,Screen Name,UTC,Created At,Favorites,Retweets,Language,Client,Tweet Type,URLs,Hashtags,Mentions,Media Type,Media URLs,Unnamed: 16,Unnamed: 17,Unnamed: 18
1529161360508174338,@elonmusk @waitbutwhy You said it.,Dr. Malvika Iyer,MalvikaIyer,2022-05-24T18:04:13.000Z,Tue May 24 18:04:13 +0000 2022,8,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,2,,,,,
1529066610719395841,"RT @neeweeanalytics : “When you accept yourself, you are invincible!” International #motivational speaker &amp; #DisabilityRights activist Dr. Malvika Iyer is a force to reckon with!

Your words will remain etched in our hearts, #inspiring &amp; motivating

Truly #humbled &amp; honored!

More power to you! https://t.co/3p2CsAx3Ig",Dr. Malvika Iyer,MalvikaIyer,2022-05-24T11:47:43.000Z,Tue May 24 11:47:43 +0000 2022,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,4,0,photo,https://pbs.twimg.com/media/FTbh2W7VsAEpj4f.png,https://pbs.twimg.com/media/FTbh2W6UsAAvFMr.jpg,https://pbs.twimg.com/media/FTbh2W5UYAIt6OO.jpg,https://pbs.twimg.com/media/FTbh2W5VUAA9TKB.jpg
1525441539803078657,"I’m honored to receive the “Shining Siver Star Award 2022” from @NACJEWELLERS. 🏆⭐️ 

Jewellery and Madras, you have my heart. ♥️💎 https://t.co/W3YVC3XOor",Dr. Malvika Iyer,MalvikaIyer,2022-05-14T11:42:59.000Z,Sat May 14 11:42:59 +0000 2022,843,50,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,1,photo,https://pbs.twimg.com/media/FSt0_obX0AYqPSj.jpg,,,
1523270539506335744,"#MothersDay is incomplete without wishing his mom, my Amma. She’s the loveliest woman I know! Grateful to her for bringing up the most adorable, supportive, and a dedicated son, my husband. ♥️

#HappyMothersDay 🌸 https://t.co/iVznulJ3pk",Dr. Malvika Iyer,MalvikaIyer,2022-05-08T11:56:12.000Z,Sun May 08 11:56:12 +0000 2022,108,8,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,2,0,photo,https://pbs.twimg.com/media/FSO-ey3WUAEwheP.jpg,,,
1523263941694132226,"I can’t help but feel nostalgic (actually cry) over this brilliant yet simple msg. From teaching me how to accept my disability to making me independent enough that I can take care of my home, cook &amp; have a meaningful career, my mom is #MeriPehliAcademy ♥️
https://t.co/kJUk18pzeH",Dr. Malvika Iyer,MalvikaIyer,2022-05-08T11:29:59.000Z,Sun May 08 11:29:59 +0000 2022,131,104,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,0,video,https://video.twimg.com/amplify_video/1522093528373133313/vid/1280x720/y07JUEgQZeVu_ryg.mp4?tag=14,,,
1523166833427492865,"I read that a mother is she who can take the place of all others but whose place no one else can take.💕 

So true! My mom is my best friend, my teacher, my manager, my photographer, my stylist, my travel companion, my counselor, and my love. She’s irreplaceable! ♥️ 

#MothersDay https://t.co/jRekVOOYiO",Dr. Malvika Iyer,MalvikaIyer,2022-05-08T05:04:06.000Z,Sun May 08 05:04:06 +0000 2022,569,34,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,0,photo,https://pbs.twimg.com/media/FSNgKTYXEAA_2GK.jpg,,,
1522907004028731392,"RT @TubeLite10 : ‘The only disability is a bad attitude’ 

यानी की किसी भी व्यक्ति के लिए बुरा रवैया ही उसकी अपंगता होती है.
@MalvikaIyer 

Read her inspiring story here:-
https://t.co/FcY1mpG8L4",Dr. Malvika Iyer,MalvikaIyer,2022-05-07T11:51:38.000Z,Sat May 07 11:51:38 +0000 2022,0,0,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://www.tubelite.co.in/When-there-are-no-hands-how-could-any-opportunity-go-from-my-hands ,0,1,,,,,
1521677047155806209,"Twinning with the ever gorgeous #Trisha𓃵 on her birthday. 

Dearest @trishtrashers, we love a birthday queen, and you do the title justice. Happy birthday! Lots of love to you. *hugs* ♥️💜💖

#HBDSouthQueenTrisha
#SouthQueenTrisha https://t.co/1XnkJkqDmz",Dr. Malvika Iyer,MalvikaIyer,2022-05-04T02:24:14.000Z,Wed May 04 02:24:14 +0000 2022,584,63,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,3,1,photo,https://pbs.twimg.com/media/FR4VNRsXIAEsvrs.jpg,,,
1521472775143268352,Introducing the “romantic” in me for #AkshayTritiya ⚜️⚱️💎🤍⭐️ https://t.co/qcyxdY62Ek,Dr. Malvika Iyer,MalvikaIyer,2022-05-03T12:52:31.000Z,Tue May 03 12:52:31 +0000 2022,228,12,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,0,video,https://video.twimg.com/ext_tw_video/1521472651390296065/pu/vid/320x568/l8lpV01jNc4BpIT6.mp4?tag=12,,,
1521339879149428736,"I wish you an Eid full of love, laughter, and a bowl of the sweetest sheer khurma. #HappyEid to everyone celebrating. 🌙🕌 
#EidMubarak #EidUlFitr https://t.co/9EuKgi0tHj",Dr. Malvika Iyer,MalvikaIyer,2022-05-03T04:04:26.000Z,Tue May 03 04:04:26 +0000 2022,857,27,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,3,0,photo,https://pbs.twimg.com/media/FRzijo4X0AYqykj.jpg,,,
1520359629800284161,"Thank you Indian School, Muscat for sending across this Certificate of Appreciation for my motivational talk on “Breaking Barriers” at #AVENIR2021. It’s a blessing to inspire young minds. Grateful! ⭐️ https://t.co/HxqQfrBPk4",Dr. Malvika Iyer,MalvikaIyer,2022-04-30T11:09:17.000Z,Sat Apr 30 11:09:17 +0000 2022,331,29,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,0,photo,https://pbs.twimg.com/media/FRlnBg3XwAAbivI.jpg,https://pbs.twimg.com/media/FRlnBg3XsAEFI8Q.jpg,,
1520016691341795329,"When #PriyankaChopra makes your day! 🤩😍

Remembering the famous quote, “To love oneself is the beginning of a lifelong romance.” Self- care is accepting who you are which adds quality and beauty to your life. 💖

Thank you @priyankachopra for the love.🌹 https://t.co/nExR7hGZE6",Dr. Malvika Iyer,MalvikaIyer,2022-04-29T12:26:34.000Z,Fri Apr 29 12:26:34 +0000 2022,148,29,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,1,photo,https://pbs.twimg.com/media/FRgvHg3X0Ag2QyT.jpg,,,
1519537476343377920,"RT @NASSCOMfdn : A highly inspiring conversation with @MalvikaIyer about resilience to face challenges and the importance of inclusion in the Journey from Disability to 'DisAbility'. 

#InclusionForAll #diversity https://t.co/uzlN4OEreN",Dr. Malvika Iyer,MalvikaIyer,2022-04-28T04:42:20.000Z,Thu Apr 28 04:42:20 +0000 2022,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,2,1,photo,https://pbs.twimg.com/media/FRXoKESagAIPEEu.jpg,,,
1519504307531493379,RT @debjani_ghosh_ : @MalvikaIyer you are just amazing❤ Thank you for being a part of the #NasscomInclusionSummit and inspiring so many more to make a real difference. Keep shining bright! https://t.co/AI7bM5w7c9,Dr. Malvika Iyer,MalvikaIyer,2022-04-28T02:30:32.000Z,Thu Apr 28 02:30:32 +0000 2022,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://twitter.com/MalvikaIyer/status/1519334419110187015 ,1,1,,,,,
1519338116141694977,"RT @KPMGIndia : [2/2] Her thoughts on being a bias interrupter are very compelling. We all have biases and we can't see it ourselves. It is, therefore, critical to have bias interrupters in an organisation. @AkhileshTuteja, @KPMGIndia | #InclusionForAll #MainstreamingInclusion https://t.co/SdcTVDoHk2",Dr. Malvika Iyer,MalvikaIyer,2022-04-27T15:30:09.000Z,Wed Apr 27 15:30:09 +0000 2022,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://twitter.com/KPMGIndia/status/1519334673524359169 ,2,2,,,,,
1519334419110187015,"Honored to speak at @nasscom Global Inclusion Summit where I talk about my journey with #disability &amp; best practices for driving #inclusion in the industry. Thank you @debjani_ghosh_ ♥️ #InclusionForAll 
Register &amp; be a champion for #DiversityandInclusion: https://t.co/WmTx83l4YP https://t.co/0kyA107Vx8",Dr. Malvika Iyer,MalvikaIyer,2022-04-27T15:15:28.000Z,Wed Apr 27 15:15:28 +0000 2022,70,9,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://nasscom.in/inclusion-summit/ ,4,2,photo,https://pbs.twimg.com/media/FRXCmUZXMAEK5E6.jpg,,,
1519314597953552385,"RT @nasscomDnI : An inspiring and informative session by @MalvikaIyer and @AkhileshTuteja on 'The Journey From Disability to 'Dis' Ability!

Check out our session highlights below!

Tune in now - https://t.co/NRMySRGH4Z

#MainstreamingInclusion #InclusionForAll https://t.co/PuRajFJ7WB",Dr. Malvika Iyer,MalvikaIyer,2022-04-27T13:56:42.000Z,Wed Apr 27 13:56:42 +0000 2022,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://nasscom.in/inclusion-summit/ ,2,2,photo,https://pbs.twimg.com/media/FRWwKfdVkAAhK75.jpg,,,
1519310646067744771,"RT @nasscomDnI : ""It does not mean that I am any less of a person because of my disability. When I call myself a survivor, it only means that the choices from now on towards my life solely lie upon me.""

- Dr. Malvika Iyer (@MalvikaIyer) at NASSCOM's 14th Global Inclusion Summit

#InclusionForAll",Dr. Malvika Iyer,MalvikaIyer,2022-04-27T13:41:00.000Z,Wed Apr 27 13:41:00 +0000 2022,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,1,1,,,,,
1517837361282957314,"What’s your superpower? 🦸🏻‍♀️

Mine is to hold my phone with one stump and take mirror selfies. ♥️ https://t.co/m1SFvdkuML",Dr. Malvika Iyer,MalvikaIyer,2022-04-23T12:06:41.000Z,Sat Apr 23 12:06:41 +0000 2022,5208,220,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/FRBxCLgWUAEN3sO.jpg,,,
1517125174319063042,"RT @debjani_ghosh_ : This one is a must watch session... do join us to listen to Dr @MalvikaIyer's inspiring journey... as she says,  the only disability in life is a bad attitude. 
@nasscomDnI Summit https://t.co/iYkElgmyYB",Dr. Malvika Iyer,MalvikaIyer,2022-04-21T12:56:43.000Z,Thu Apr 21 12:56:43 +0000 2022,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://twitter.com/nasscomDnI/status/1516355651903000576 ,0,2,,,,,
1515715782323458054,"RT @FeminaIndia : A symbol of rebirth and strength, she is an inspiration to many!

#Trending #Achievers #IndianWomenAchievers #Femina #FeminaIndia https://t.co/cACSwKVVYR",Dr. Malvika Iyer,MalvikaIyer,2022-04-17T15:36:17.000Z,Sun Apr 17 15:36:17 +0000 2022,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://femina.in/trending/achievers/from-disability-to-this-ability-dr-malvika-iyer-is-an-inspiration-to-all-211213.html ,5,0,,,,,
1514937991789256706,"Here’s to new beginnings! 🌹 
I’m reaching forward to what lies ahead, what makes me happy, and what inspires me to find the “ability” in my disability. Love. ♥️

#TamilNewYear #HappyVishu #ShubhoNoboborsho #Baisakhi #HappyEaster #GoodFriday https://t.co/5ijMBDimAu",Dr. Malvika Iyer,MalvikaIyer,2022-04-15T12:05:38.000Z,Fri Apr 15 12:05:38 +0000 2022,669,33,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,6,0,photo,https://pbs.twimg.com/media/FQYkEp2X0AkmZ3J.jpg,,,
1513120513689849863,"लिए नहीं बल्कि हमें और बेहतर बनाने के लिए आती हैं।और वाकई अगर जिन्दगी की मुश्किल परिस्थितियों से निपटने के लिए ऐसा ही एटीट्यूड हो तो लाइफ में क्या कुछ अचीव नहीं किया जा सकता। कुछ ऐसी ही कहानी है डॉ. मालविका अय्यर की। साहस, धीरज और दृढ़ संकल्प की उनकी दास्तान वाकई इंस्पिरेशनल है।",Dr. Malvika Iyer,MalvikaIyer,2022-04-10T11:43:37.000Z,Sun Apr 10 11:43:37 +0000 2022,42,7,hi,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,0,,,,,
1513120511831777286,"ज़िन्दगी में कई बार ऐसे हादसे हो जाते हैं जो या तो किसी को अंदर तक झकझोर देते हैं या जीने की चाह ही छीन लेते हैं। लेकिन अंग्रेजी की एक कहावत है ना Challenges come to us to make us better, not bitter यानी चुनौतियां जब आती हैं तो वह कड़वे अनुभव देने के …
https://t.co/2l6SQM26Ot https://t.co/h3rlXIHAIP",Dr. Malvika Iyer,MalvikaIyer,2022-04-10T11:43:37.000Z,Sun Apr 10 11:43:37 +0000 2022,399,25,hi,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://bit.ly/37cgQbs ,0,0,photo,https://pbs.twimg.com/media/FP-vFeHWUAEVfIV.jpg,,,
1512394827362709508,@AnjanaVJ Why are you SO beautiful? It’s difficult for the rest of us to keep up. ♥️,Dr. Malvika Iyer,MalvikaIyer,2022-04-08T11:40:00.000Z,Fri Apr 08 11:40:00 +0000 2022,28,1,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,1,,,,,
1512056281737138177,"And we made it through, together. How? Why? Because, love. ♥️",Dr. Malvika Iyer,MalvikaIyer,2022-04-07T13:14:44.000Z,Thu Apr 07 13:14:44 +0000 2022,93,1,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,0,,,,,
1512056279820378118,"“I believe in the immeasurable power of love; that true love can endure any circumstance and reach across any distance.”

Reunited with my husband after 5 months and a distance of 13,000 kms. We made it through the toughest and the most uncertain times in our lives. https://t.co/HYc3HZLoxC",Dr. Malvika Iyer,MalvikaIyer,2022-04-07T13:14:44.000Z,Thu Apr 07 13:14:44 +0000 2022,1182,56,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/FPvnK88XoAI-y7q.jpg,,,
1511663545196298245,"RT @thebetterindia : “Multiple fractures, nerve paralysis and hypoesthesia, at least 13 surgeries… the list can go on. But I believe that grief and suffering cease when meaning can be found from them"", says @malvika.iyer .

#Inspiration #Respect #RealLifeHeroine #ChaseYourDreams https://t.co/0UUqKwmGWY",Dr. Malvika Iyer,MalvikaIyer,2022-04-06T11:14:09.000Z,Wed Apr 06 11:14:09 +0000 2022,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,4,1,video,https://video.twimg.com/ext_tw_video/1509893852324315136/pu/vid/320x568/tCkTtzjSm8kk0uyL.mp4?tag=12,,,
1511539303062536200,"Bonjour Canada 🇨🇦 

📍Banff National Park https://t.co/oLSzvhJThW",Dr. Malvika Iyer,MalvikaIyer,2022-04-06T03:00:27.000Z,Wed Apr 06 03:00:27 +0000 2022,443,17,fr,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/FPoQ-6xVkAQtQ5Y.jpg,,,
1510589378921472002,"Thank you @airindiain for always taking such great care of me. Your cabin crew made me feel very comfortable. I’m glad I chose you! Despite my sleep anxiety, I got some well needed rest for 18 hours. ♥️

@RNTata2000 @TataCompanies @staralliance #WingsOfChange #FlyAI Jai Hind 🇮🇳 https://t.co/TuDqPV0AhY",Dr. Malvika Iyer,MalvikaIyer,2022-04-03T12:05:47.000Z,Sun Apr 03 12:05:47 +0000 2022,161,13,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/MalvikaIyer/status/1509419133095809029 ,2,4,,,,,
1509419133095809029,"Dear @airindiain, I’m traveling internationally once again with you tomorrow. Can you please respond to my DM? It’s urgent. I need a little assistance because of my disability. Thank you for your support always! 💖",Dr. Malvika Iyer,MalvikaIyer,2022-03-31T06:35:39.000Z,Thu Mar 31 06:35:39 +0000 2022,286,43,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,1,,,,,
1507291973514035201,@thebetterindia Thank you ♥️,Dr. Malvika Iyer,MalvikaIyer,2022-03-25T09:43:05.000Z,Fri Mar 25 09:43:05 +0000 2022,35,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,1,,,,,
1507291910771458055,"RT @thebetterindia : ""Multiple fractures, nerve paralysis and hypoesthesia, at least 13 surgeries… the list can go on. But I believe that grief and suffering cease when meaning can be found from them"", says Dr Malvika Iyer. 
#Inspiration #Respect #RealLifeHeroine #ChaseYourDreams https://t.co/rVdTmFM1jg",Dr. Malvika Iyer,MalvikaIyer,2022-03-25T09:42:50.000Z,Fri Mar 25 09:42:50 +0000 2022,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,4,0,video,https://video.twimg.com/ext_tw_video/1507205730364964867/pu/pl/TtEN5cF8GQ1VPalO.m3u8?tag=12&container=fmp4,,,
1506975111962071041,"RT @CriticalRiver : Losing is not failing, giving up is. This is what we learnt from an inspirational session with bomb blast survivor Dr. Malvika Iyer. We would like to thank Dr. Iyer for sharing her thoughts and experiences with us on the occasion of #internationalwomansday.
 #inspirationalspeaker https://t.co/u4WgwekWUI",Dr. Malvika Iyer,MalvikaIyer,2022-03-24T12:43:59.000Z,Thu Mar 24 12:43:59 +0000 2022,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,2,0,photo,https://pbs.twimg.com/media/FOgnU16VUAEzOoc.jpg,,,
1505905956454297605,"Today is #WorldDownSyndromeDay! ♥️ Would you like to make a difference? Join The Happy Project Campaign. https://t.co/CaND9W0obz 

#DownSyndrome #DownSyndromeDay https://t.co/RYeRwmUAJR",Dr. Malvika Iyer,MalvikaIyer,2022-03-21T13:55:33.000Z,Mon Mar 21 13:55:33 +0000 2022,60,6,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,https://tickleyourart.com/the-happy-project-campaign/ ,3,0,video,https://video.twimg.com/ext_tw_video/1505905742834180096/pu/vid/720x1280/ykyKN2mk2xAtc53a.mp4?tag=12,,,
1505041100406652928,"RT @thecsrjournal : The CSR Journal Excellence Awards is honouring Dr. @MalvikaIyer, with the ""Inspiring Young Changemaker Award"" to recognise her outstanding work in getting equal rights for the differently-abled.

#TCSRJExcellenceAwards2021 #YouthIcon #MakingEveryEffortCount #IndiaFirst #CSR https://t.co/aL4iGeN97Y",Dr. Malvika Iyer,MalvikaIyer,2022-03-19T04:38:55.000Z,Sat Mar 19 04:38:55 +0000 2022,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,5,1,photo,https://pbs.twimg.com/media/FOHUoLMVgAETp8H.jpg,,,
1505014646176358401,"RT @DserveTrust : Meet your speaker!
On the upcoming virtual launch of D-Serve Trust, it gives us immense pleasure to introduce our chief guest @MalvikaIyer

Here's to her achievements and breaking barriers every day, and deeply inspiring us.

#dservetrust #ngo #charity #nonprofit #oficialllaunch https://t.co/aeUxHr575Q",Dr. Malvika Iyer,MalvikaIyer,2022-03-19T02:53:48.000Z,Sat Mar 19 02:53:48 +0000 2022,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,5,1,photo,https://pbs.twimg.com/media/FOIQsNJWQAEELOf.jpg,https://pbs.twimg.com/media/FOIQsQOWQAIg426.jpg,,
1504767105589465088,@thecsrjournal Thank you so much for honoring me with the “Inspiring Young Changemaker Award”! 🏆⭐️👑,Dr. Malvika Iyer,MalvikaIyer,2022-03-18T10:30:09.000Z,Fri Mar 18 10:30:09 +0000 2022,10,1,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,1,,,,,
1504682421102739457,"May you be blessed with all the colors of life! Colors of strength 💙, colors of happiness 💛, colors of love ♥️, colors of health 💚, and all other colors you want to paint your life with.

#HappyHoli to all you lovely people! 💖💜🧡 #festivalofcolors #Holi2022 #Holi https://t.co/R2wwseHAuj",Dr. Malvika Iyer,MalvikaIyer,2022-03-18T04:53:39.000Z,Fri Mar 18 04:53:39 +0000 2022,1187,78,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,4,0,photo,https://pbs.twimg.com/media/FOG0rh_akAAFUqm.jpg,,,
1504445493157711873,RT @debjani_ghosh_ : The only disability in life is a bad attitude... thank you @MalvikaIyer for being the inspiration u are. And thank you for taking the time to interact with the @Nasscom EC. You left each of us deeply moved and even more committed to do our bit to build a truly inclusive world. https://t.co/NCLKi8dBJ3,Dr. Malvika Iyer,MalvikaIyer,2022-03-17T13:12:11.000Z,Thu Mar 17 13:12:11 +0000 2022,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,2,photo,https://pbs.twimg.com/media/FODa5pRVUAA3iGd.jpg,https://pbs.twimg.com/media/FODa520VEAQpgP0.jpg,https://pbs.twimg.com/media/FODa6H6VsAQAb0p.jpg,https://pbs.twimg.com/media/FODa6X8UYAYsDJz.jpg
1503642962370052102,"RT @baxiabhishek : Lovely to listen to (albeit virtually) @MalvikaIyer's tryst with technology and how it empowered her post her challenges.

(That's a Surface Hub 2S that she's on.) https://t.co/QQyT7evO88",Dr. Malvika Iyer,MalvikaIyer,2022-03-15T08:03:13.000Z,Tue Mar 15 08:03:13 +0000 2022,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,1,photo,https://pbs.twimg.com/media/FN3-JUqVEAMwis2.jpg,,,
1503579461446672385,A strong woman stands up for herself and for everyone else who face discrimination. Let’s #BreakTheBias! 💪🏼 Addressing the lovely people at @myntra tomorrow. #MyntraLife #IWD2022 https://t.co/gmttAGlWxQ,Dr. Malvika Iyer,MalvikaIyer,2022-03-15T03:50:53.000Z,Tue Mar 15 03:50:53 +0000 2022,123,13,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,3,1,photo,https://pbs.twimg.com/media/FN3JiqGaUAIU4kD.jpg,,,
1503363110127947872,"Namaskaram from Iyer aathu maami. 🙏🏼 Nombu aacha? 

Wearing my wedding madisar saree today and praying for the well being and long life of my husband. ♥️ Happy Karadaiyan Nombu to everyone celebrating. PS: It is similar to Karva Chauth celebrated in North India. https://t.co/jrh0ctWGKP",Dr. Malvika Iyer,MalvikaIyer,2022-03-14T13:31:11.000Z,Mon Mar 14 13:31:11 +0000 2022,9169,571,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/FN0ExpFaUAApYg2.jpg,,,
1503330354869858304,"RT @DserveTrust : We invite you to the official virtual launch of D-Serve trust on 20th March 2022. Join us to listen to inspiring talks from @MalvikaIyer @Virali01
Register: https://t.co/hq2aPyv04W

#dservetrust #oficialllaunch #launchnight #websitelaunch #ngo #india #nonprofit #charity https://t.co/8zyWOw1REF",Dr. Malvika Iyer,MalvikaIyer,2022-03-14T11:21:01.000Z,Mon Mar 14 11:21:01 +0000 2022,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://forms.gle/1gVZaaUE3Gu897ff9 ,8,2,photo,https://pbs.twimg.com/media/FNur6dGXoAc4UOQ.jpg,,,
1502544005829361665,"RT @atsameerjain : ‘The only disability in life is bad attitude.’

- Bomb blast survivor, disability rights activist, motivational speaker, model for accessible fashion - the truly remarkable and inspiring @MalvikaIyer https://t.co/z8dgkzcDjt",Dr. Malvika Iyer,MalvikaIyer,2022-03-12T07:16:21.000Z,Sat Mar 12 07:16:21 +0000 2022,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,1,photo,https://pbs.twimg.com/media/FNoWFL8acAUxALy.jpg,,,
1502156120634564609,"RT @indulgexpress : #ThinkEdu2022: I had to undergo the accident to get the beautiful life I have now, says #MalvikaIyer

https://t.co/PzxbJQtPsR",Dr. Malvika Iyer,MalvikaIyer,2022-03-11T05:35:02.000Z,Fri Mar 11 05:35:02 +0000 2022,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://www.indulgexpress.com/msociety/2022/mar/10/thinkedu-2022-i-had-to-undergo-the-accident-to-get-the-beautiful-life-i-have-now-says-malvika-iyer-39542.html ,2,0,,,,,
1501808081885601792,"RT @Xpress_edex : #ThinkEdu2022 came to an inspiring end with @MalvikaIyer's detailing of a journey of resilience, determination and self-love.  Catch all the highlights from this emotional conversation here: https://t.co/i3l4R4GWsF
#Education #Healing #Recovery #Disability #Inclusivity",Dr. Malvika Iyer,MalvikaIyer,2022-03-10T06:32:03.000Z,Thu Mar 10 06:32:03 +0000 2022,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://bit.ly/3hSR9i7 ,6,1,,,,,
1501795602786840577,"RT @NewIndianXpress : @MalvikaIyer @Eventxpress @Xpress_edex Disability rights activist Dr @MalvikaIyer shared that she was afraid if she could continue to excel at kathak and the other extracurricular activities she was skilled at but post the accident, she found she had developed new skills.
#ThinkEdu2022
https://t.co/gPFnuRchmJ",Dr. Malvika Iyer,MalvikaIyer,2022-03-10T05:42:28.000Z,Thu Mar 10 05:42:28 +0000 2022,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://www.newindianexpress.com/cities/chennai/2022/mar/10/thinkedu-2022-i-had-to-undergo-the-accident-to-get-the-beautiful-life-i-have-now-says-malvika-iyer-2428260.html ,1,4,,,,,
1501590628429611010,"RT @NewIndianXpress : We have Dr @MalvikaIyer in the house at #ThinkEdu2022. 

Express photos | @haisat2005.

@kavereeb @Eventxpress @PrabhuChawla @Xpress_edex https://t.co/plJjW7NYJz",Dr. Malvika Iyer,MalvikaIyer,2022-03-09T16:07:58.000Z,Wed Mar 09 16:07:58 +0000 2022,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,1,6,photo,https://pbs.twimg.com/media/FNaSQh0VQAIdeb0.jpg,https://pbs.twimg.com/media/FNaSSexUcAITQPO.jpg,,
