Tweet Id,Text,Name,Screen Name,UTC,Created At,Favorites,Retweets,Language,Client,Tweet Type,URLs,Hashtags,Mentions,Media Type,Media URLs,Unnamed: 16,Unnamed: 17,Unnamed: 18
1414494906312138755,Happy Rath Yatra 🙏🙏 https://t.co/qf4GXDWZqd,Jayanti Behera,JayantiBehera15,2021-07-12T08:00:40.000Z,Mon Jul 12 08:00:40 +0000 2021,3,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/E6FLnCwUYAARxdP.jpg,https://pbs.twimg.com/media/E6FLnVnVgAE5whD.jpg,https://pbs.twimg.com/media/E6FLnvNVIAMFNAB.jpg,
1391239335974871041,Happy Mother's Day 🙏🙏 https://t.co/DC6g0fOZA1,Jayanti Behera,JayantiBehera15,2021-05-09T03:51:20.000Z,Sun May 09 03:51:20 +0000 2021,5,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/E06szRVVcAQ8JDl.jpg,,,
1370397828371992584,https://t.co/Y4kxA3MLJl,Jayanti Behera,JayantiBehera15,2021-03-12T15:34:37.000Z,Fri Mar 12 15:34:37 +0000 2021,4,0,und,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/EwShj6fVcAEUHKe.jpg,,,
1357908894740189189,https://t.co/ty73I4UNPQ,Jayanti Behera,JayantiBehera15,2021-02-06T04:28:03.000Z,Sat Feb 06 04:28:03 +0000 2021,6,1,und,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/EthC8REUUAE4oxe.jpg,,,
1357908783662391296,https://t.co/gQVKLJvhFw,Jayanti Behera,JayantiBehera15,2021-02-06T04:27:37.000Z,Sat Feb 06 04:27:37 +0000 2021,4,0,und,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/EthC10RVoAAG-N8.jpg,,,
1357908687994515456,https://t.co/XTxC6RxPgx,Jayanti Behera,JayantiBehera15,2021-02-06T04:27:14.000Z,Sat Feb 06 04:27:14 +0000 2021,4,0,und,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/EthCwQPVoAAKNo8.jpg,,,
1357908571023765511,https://t.co/ELWNs1dUYb,Jayanti Behera,JayantiBehera15,2021-02-06T04:26:46.000Z,Sat Feb 06 04:26:46 +0000 2021,11,0,und,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/EthCpc7VcAATmel.jpg,,,
1357908503084429314,https://t.co/mG5PAXehIC,Jayanti Behera,JayantiBehera15,2021-02-06T04:26:30.000Z,Sat Feb 06 04:26:30 +0000 2021,5,0,und,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/EthCleRUYAcv57D.jpg,,,
1353952062363459584,All friend 🇮🇳🇮🇳 https://t.co/ag3NzGe98l,Jayanti Behera,JayantiBehera15,2021-01-26T06:25:01.000Z,Tue Jan 26 06:25:01 +0000 2021,3,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/Eso0OXFUYAE0iKN.jpg,,,
1344873278037401601,Happy New Year 2021 All of you 🙏🙏,Jayanti Behera,JayantiBehera15,2021-01-01T05:09:10.000Z,Fri Jan 01 05:09:10 +0000 2021,2,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,,,,,
