Tweet Id,Text,Name,Screen Name,UTC,Created At,Favorites,Retweets,Language,Client,Tweet Type,URLs,Hashtags,Mentions,Media Type,Media URLs,Unnamed: 16,Unnamed: 17,Unnamed: 18
1217482922980040704,"खुद की
निजी खुशियां, आराम और जीवन के समर्पण के कारण ही
हमारे लिए आराम और सुरक्षा का आनंद लेना संभव है

यह कर्तव्य से परे की प्रतिबद्धता है।
हम उनकी सेवा को कभी व्यर्थ नहीं जाने देंगे।
हम आपको नमन करते हैं।
हमारे बहादुर #Soldier #ArmyDay 

जय हिंद।🇮🇳",Dr. Arunima Sinha,sinha_arunima,2020-01-15T16:25:23.000Z,Wed Jan 15 16:25:23 +0000 2020,57,17,hi,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,2,0,,,,,
1216603930395693057,"बड़े हर्ष है
कि इस वर्ष 23वा राष्ट्रीय युवा उत्सव का आयोजन लखनऊ उत्तप्रदेश में 12 - 15 जनवरी के बीच किया जा रहा है
मुझे खुशी है कि मुझे अपने क्षेत्र की युवाओं का प्रतिनिधित्व करने का मौका मिला।

जय हिंद। https://t.co/KRb7mnLWLg",Dr. Arunima Sinha,sinha_arunima,2020-01-13T06:12:35.000Z,Mon Jan 13 06:12:35 +0000 2020,84,6,hi,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/EOI-0PYVAAAPIul.jpg,,,
1216333184889163776,#उठो जागो और तब तक न रुको जब तक लक्ष्य प्राप्त न हो जाये।  -स्वामी विवेकानंद 157 वीं जयंती के अवसर पर आपको हार्दिक शुभकामनाएं। #Happy #National #Youth Day. https://t.co/bNU3FfTXTs,Dr. Arunima Sinha,sinha_arunima,2020-01-12T12:16:44.000Z,Sun Jan 12 12:16:44 +0000 2020,78,7,hi,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,4,0,photo,https://pbs.twimg.com/media/EOFIk_-XsAArhiB.jpg,,,
1214594624443965440,RT @UniStrathNews : Be yourself on social media to develop a more positive body image. This is the advice of a new report by Strathclyde and @MHFScot @HaSSPEI https://t.co/meI7yYBInc,Dr. Arunima Sinha,sinha_arunima,2020-01-07T17:08:19.000Z,Tue Jan 07 17:08:19 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,https://bit.ly/2QudJk2 ,0,1,,,,,
1214594480336060416,"हमें अपने संविधान और न्याय व्यवस्था पर विश्वास है
एक भारतीय बेटी को इंसाफ मिला

India’s daughter gets JUSTICE
Justice Delivered and Served

Death warrant issued in #Nirbhaya Gangrape &amp; murder case

All four to be hanged on
Jan 22 at 7am

Jai Hind https://t.co/V7g3GrlL0P",Dr. Arunima Sinha,sinha_arunima,2020-01-07T17:07:44.000Z,Tue Jan 07 17:07:44 +0000 2020,85,21,und,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,1,0,photo,https://pbs.twimg.com/media/ENsbO3lUEAER-eE.jpg,,,
1212068938470707201,"A new year = New 365 opportunities
A fresh new start for your dream's.

आपको नव वर्ष की हार्दिक शुभकामनाएं।

Jai Hind https://t.co/jXF7uToh1G",Dr. Arunima Sinha,sinha_arunima,2019-12-31T17:52:08.000Z,Tue Dec 31 17:52:08 +0000 2019,97,11,und,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/ENIiQ3XUEAANP80.jpg,,,
1205823069950005248,"RT @KirenRijiju : The Indian Junior Women's Hockey Team were travelling onboard Air India from Melbourne to Delhi, after winning GOLD, in the Tri-Nation series against Australia &amp; New Zealand. The Captain of the flight made a special announcement to Congratulate these victorious girls🇮🇳 https://t.co/qFwV2CsiKB",Dr. Arunima Sinha,sinha_arunima,2019-12-14T12:13:17.000Z,Sat Dec 14 12:13:17 +0000 2019,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,video,https://video.twimg.com/ext_tw_video/1205792280742772736/pu/vid/480x720/vqTXA3HnXQy6DPVI.mp4?tag=10,,,
1204927236953919488,"Wishing you
A very Happy Birthday🎂 @YUVSTRONG12 Bhaiya
You are an inspiration for me and all youth to came back to back from all odds and up &amp; down's of life.

Jai Hind https://t.co/BlJUK5usZ1",Dr. Arunima Sinha,sinha_arunima,2019-12-12T00:53:34.000Z,Thu Dec 12 00:53:34 +0000 2019,135,13,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,1,photo,https://pbs.twimg.com/media/ELjC7elVAAAkYGE.jpg,,,
1204757892408258560,"Thanks a lot @YASMinistry and to playing an important roll to upgrade
Sports culture across India and
concidering Mountaining as other sports
Mountains gives courage to fight in the ups and downs of life
Gives a closer understanding of nature

Jai Hind
@KirenRijiju @RijijuOffice https://t.co/AHbWz5vbtS",Dr. Arunima Sinha,sinha_arunima,2019-12-11T13:40:39.000Z,Wed Dec 11 13:40:39 +0000 2019,39,9,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,https://twitter.com/YASMinistry/status/1204723514093125632 ,0,3,,,,,
1204729415390781440,"RT @YASMinistry : #DidYouKnowWednesday
“Stop staring at mountains. Climb them instead, yes, it’s a harder process, but it will lead you to a better view.” - Anonymous  #InternationalMountainDay https://t.co/FYUWlMD3DZ",Dr. Arunima Sinha,sinha_arunima,2019-12-11T11:47:30.000Z,Wed Dec 11 11:47:30 +0000 2019,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,2,0,photo,https://pbs.twimg.com/media/ELgJpTrU0AAP6Do.jpg,,,
